Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
COL,2007,Citizen Carbon Footprint,0.946226563974993,5.1226273,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Colombia
COL,2012,Citizen Carbon Footprint,0.8874063877903713,10.55235,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Colombia
COL,2017,Citizen Carbon Footprint,0.945387508183037,5.200081,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Colombia
COL,2022,Citizen Carbon Footprint,0.9449601030724245,5.239535,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Colombia
COM,2007,Citizen Carbon Footprint,0.9913276362570573,0.9593226,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Union of the Comoros
COM,2012,Citizen Carbon Footprint,0.9896665985615931,1.1126539,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Union of the Comoros
COM,2017,Citizen Carbon Footprint,0.9888400418829494,1.1889538,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Union of the Comoros
COM,2022,Citizen Carbon Footprint,0.9877581308542562,1.2888256,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Union of the Comoros
CPV,2007,Citizen Carbon Footprint,0.9840459461988863,1.6314994,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Cabo Verde
CPV,2012,Citizen Carbon Footprint,0.9838498830145338,1.6495981,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Cabo Verde
CPV,2017,Citizen Carbon Footprint,0.9870633500155025,1.3529612,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Cabo Verde
CPV,2022,Citizen Carbon Footprint,0.9865590609501316,1.3995124,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Cabo Verde
CRI,2007,Citizen Carbon Footprint,0.966096387508123,3.288433,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Costa Rica
CRI,2012,Citizen Carbon Footprint,0.9669081690605346,3.213497,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Costa Rica
CRI,2017,Citizen Carbon Footprint,0.9661925097843681,3.2795599,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Costa Rica
CRI,2022,Citizen Carbon Footprint,0.969191804077909,3.0026934,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Costa Rica
CUB,2007,Citizen Carbon Footprint,0.9606672755530239,3.7895973,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Republic of Cuba
CUB,2012,Citizen Carbon Footprint,0.9612728975667694,3.733692,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Republic of Cuba
CUB,2017,Citizen Carbon Footprint,0.9651694836839396,3.373996,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Republic of Cuba
CUB,2022,Citizen Carbon Footprint,0.969462421039109,2.9777126,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Republic of Cuba
CUW,2007,Citizen Carbon Footprint,0.9156842886772508,7.942001471428571,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Country of Curaçao
CUW,2012,Citizen Carbon Footprint,0.9185595520282009,7.676584335714286,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Country of Curaçao
CUW,2017,Citizen Carbon Footprint,0.9253340213021765,7.051229364285715,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Country of Curaçao
CUW,2022,Citizen Carbon Footprint,0.934816836692246,6.175865478571429,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Country of Curaçao
CYM,2007,Citizen Carbon Footprint,0.9156842886772508,7.942001471428571,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Cayman Islands
CYM,2012,Citizen Carbon Footprint,0.9185595520282009,7.676584335714286,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Cayman Islands
CYM,2017,Citizen Carbon Footprint,0.9253340213021765,7.051229364285715,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Cayman Islands
CYM,2022,Citizen Carbon Footprint,0.934816836692246,6.175865478571429,metric tons of CO₂ per capita per year,Estimated,America,Caribbean,Cayman Islands
CYP,2007,Citizen Carbon Footprint,0.9132161034764867,8.169841,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Republic of Cyprus
CYP,2012,Citizen Carbon Footprint,0.9329223021550461,6.350751,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Republic of Cyprus
CYP,2017,Citizen Carbon Footprint,0.9271364595695303,6.8848453,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Republic of Cyprus
CYP,2022,Citizen Carbon Footprint,0.9310001924530877,6.528182,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Republic of Cyprus
CZE,2007,Citizen Carbon Footprint,0.8617457449923568,12.921098,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Eastern Europe,Czech Republic
CZE,2012,Citizen Carbon Footprint,0.88641253603737,10.644093,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Eastern Europe,Czech Republic
CZE,2017,Citizen Carbon Footprint,0.8871662635524782,10.574516,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Eastern Europe,Czech Republic
CZE,2022,Citizen Carbon Footprint,0.8921548483862565,10.114017,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Eastern Europe,Czech Republic
DEU,2007,Citizen Carbon Footprint,0.8749356677663014,11.703529,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,Federal Republic of Germany
DEU,2012,Citizen Carbon Footprint,0.8818285095210201,11.067247,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,Federal Republic of Germany
DEU,2017,Citizen Carbon Footprint,0.8873228328753271,10.560063,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,Federal Republic of Germany
DEU,2022,Citizen Carbon Footprint,0.905644726047101,8.868759,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,Federal Republic of Germany
DJI,2007,Citizen Carbon Footprint,0.9800071769804644,2.0043204,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Republic of Djibouti
DJI,2012,Citizen Carbon Footprint,0.9807647870421239,1.934385,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Republic of Djibouti
DJI,2017,Citizen Carbon Footprint,0.982056510496473,1.8151453,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Republic of Djibouti
DJI,2022,Citizen Carbon Footprint,0.9822897622803141,1.7936137,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Republic of Djibouti
DMA,2007,Citizen Carbon Footprint,0.9653014686006948,3.3618124,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Commonwealth of Dominica
DMA,2012,Citizen Carbon Footprint,0.9635580535370899,3.522748,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Commonwealth of Dominica
DMA,2017,Citizen Carbon Footprint,0.9718583238332318,2.7565455,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Commonwealth of Dominica
DMA,2022,Citizen Carbon Footprint,0.9724814335559565,2.6990259,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Commonwealth of Dominica
DNK,2007,Citizen Carbon Footprint,0.8608290783514637,13.005716,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Kingdom of Denmark
DNK,2012,Citizen Carbon Footprint,0.8923695584103946,10.094197,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Kingdom of Denmark
DNK,2017,Citizen Carbon Footprint,0.9062442891649586,8.813413,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Kingdom of Denmark
DNK,2022,Citizen Carbon Footprint,0.9197554211682529,7.566193,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Kingdom of Denmark
DOM,2007,Citizen Carbon Footprint,0.9657504064618107,3.3203707,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Dominican Republic
DOM,2012,Citizen Carbon Footprint,0.9660079252448984,3.296599,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Dominican Republic
DOM,2017,Citizen Carbon Footprint,0.9627145421329779,3.600613,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Dominican Republic
DOM,2022,Citizen Carbon Footprint,0.9645451021672273,3.431633,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Dominican Republic
DZA,2007,Citizen Carbon Footprint,0.9378185465122477,5.898776,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,People's Democratic Republic of Algeria
DZA,2012,Citizen Carbon Footprint,0.9349659255977085,6.162103,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,People's Democratic Republic of Algeria
DZA,2017,Citizen Carbon Footprint,0.9314743711999878,6.4844103,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,People's Democratic Republic of Algeria
DZA,2022,Citizen Carbon Footprint,0.9336945259312649,6.2794666,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,People's Democratic Republic of Algeria
ECU,2007,Citizen Carbon Footprint,0.9403326936482207,5.6666937,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Ecuador
ECU,2012,Citizen Carbon Footprint,0.932396204097718,6.3993154,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Ecuador
ECU,2017,Citizen Carbon Footprint,0.9475039802886318,5.0047083,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Ecuador
ECU,2022,Citizen Carbon Footprint,0.9535704018604838,4.4447136,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,South America,Republic of Ecuador
EGY,2007,Citizen Carbon Footprint,0.963344756135916,3.5424376,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,Arab Republic of Egypt
EGY,2012,Citizen Carbon Footprint,0.9642714064679416,3.456898,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,Arab Republic of Egypt
EGY,2017,Citizen Carbon Footprint,0.9633375088601264,3.5431066,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,Arab Republic of Egypt
EGY,2022,Citizen Carbon Footprint,0.9668224518790516,3.2214096,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Northern Africa,Arab Republic of Egypt
ERI,2007,Citizen Carbon Footprint,0.9736757748563708,2.5887756,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,State of Eritrea
ERI,2012,Citizen Carbon Footprint,0.9767779945490206,2.302408,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,State of Eritrea
ERI,2017,Citizen Carbon Footprint,0.9719473266630659,2.7483296,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,State of Eritrea
ERI,2022,Citizen Carbon Footprint,0.9720295642855302,2.7407382,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,State of Eritrea
ESP,2007,Citizen Carbon Footprint,0.9001657313852336,9.374528,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Kingdom of Spain
ESP,2012,Citizen Carbon Footprint,0.9253183791491963,7.0526733,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Kingdom of Spain
ESP,2017,Citizen Carbon Footprint,0.9257463876578079,7.0131636,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Kingdom of Spain
ESP,2022,Citizen Carbon Footprint,0.9337431184279488,6.274981,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Kingdom of Spain
EST,2007,Citizen Carbon Footprint,0.8176851897695996,16.988352,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Estonia
EST,2012,Citizen Carbon Footprint,0.8139747362273406,17.330866,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Estonia
EST,2017,Citizen Carbon Footprint,0.7961958795888656,18.972042,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Estonia
EST,2022,Citizen Carbon Footprint,0.8699642315686587,12.162445,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Estonia
ETH,2007,Citizen Carbon Footprint,0.9750128084089519,2.4653533,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Federal Democratic Republic of Ethiopia
ETH,2012,Citizen Carbon Footprint,0.9775640303979325,2.2298486,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Federal Democratic Republic of Ethiopia
ETH,2017,Citizen Carbon Footprint,0.973929112102157,2.5653899,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Federal Democratic Republic of Ethiopia
ETH,2022,Citizen Carbon Footprint,0.9750390350975714,2.4629323,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Eastern Africa,Federal Democratic Republic of Ethiopia
FIN,2007,Citizen Carbon Footprint,0.7769396619891479,20.749594,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Finland
FIN,2012,Citizen Carbon Footprint,0.8141319555300809,17.316353,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Finland
FIN,2017,Citizen Carbon Footprint,0.8383976764830832,15.076371,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Finland
FIN,2022,Citizen Carbon Footprint,0.860247303016635,13.05942,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,Republic of Finland
FJI,2007,Citizen Carbon Footprint,0.9645812995473816,3.4282916,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Melanesia,Republic of Fiji
FJI,2012,Citizen Carbon Footprint,0.9700432820688903,2.924093,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Melanesia,Republic of Fiji
FJI,2017,Citizen Carbon Footprint,0.9718274931203812,2.7593915,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Melanesia,Republic of Fiji
FJI,2022,Citizen Carbon Footprint,0.9767505393984063,2.3049424,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Melanesia,Republic of Fiji
FRA,2007,Citizen Carbon Footprint,0.9152964691991123,7.9778013,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,French Republic
FRA,2012,Citizen Carbon Footprint,0.925869984584064,7.0017543,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,French Republic
FRA,2017,Citizen Carbon Footprint,0.929749490312987,6.643635,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,French Republic
FRA,2022,Citizen Carbon Footprint,0.9387056174020841,5.81689,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Western Europe,French Republic
FRO,2007,Citizen Carbon Footprint,0.85667500768348,13.389180540000002,metric tons of CO₂ per capita per year,Estimated,Europe,Northern Europe,Faroe Islands
FRO,2012,Citizen Carbon Footprint,0.8693221993063446,12.22171135,metric tons of CO₂ per capita per year,Estimated,Europe,Northern Europe,Faroe Islands
FRO,2017,Citizen Carbon Footprint,0.8760348283946734,11.60206488,metric tons of CO₂ per capita per year,Estimated,Europe,Northern Europe,Faroe Islands
FRO,2022,Citizen Carbon Footprint,0.8897011576132658,10.34051854,metric tons of CO₂ per capita per year,Estimated,Europe,Northern Europe,Faroe Islands
FSM,2007,Citizen Carbon Footprint,0.9879019475716352,1.2755498,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Micronesia,Federated States of Micronesia
FSM,2012,Citizen Carbon Footprint,0.9897893050153981,1.1013268,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Micronesia,Federated States of Micronesia
FSM,2017,Citizen Carbon Footprint,0.9881692908007819,1.2508712,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Micronesia,Federated States of Micronesia
FSM,2022,Citizen Carbon Footprint,0.987183411051149,1.3418783,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Oceania,Micronesia,Federated States of Micronesia
GAB,2007,Citizen Carbon Footprint,0.8038526102109952,18.265245,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Gabonese Republic
GAB,2012,Citizen Carbon Footprint,0.8426327179627225,14.685432,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Gabonese Republic
GAB,2017,Citizen Carbon Footprint,0.8606044886329759,13.026448,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Gabonese Republic
GAB,2022,Citizen Carbon Footprint,0.8994157737534957,9.443757,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Gabonese Republic
GBR,2007,Citizen Carbon Footprint,0.8820511276338372,11.046697,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland
GBR,2012,Citizen Carbon Footprint,0.9030028719453584,9.11263,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland
GBR,2017,Citizen Carbon Footprint,0.9233466218165303,7.2346873,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland
GBR,2022,Citizen Carbon Footprint,0.9363867675574915,6.0309443,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland
GEO,2007,Citizen Carbon Footprint,0.9878660394325327,1.2788645,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Georgia
GEO,2012,Citizen Carbon Footprint,0.9779633682935327,2.1929855,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Georgia
GEO,2017,Citizen Carbon Footprint,0.9771876606250959,2.2645915,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Georgia
GEO,2022,Citizen Carbon Footprint,0.9746788628236295,2.49618,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Asia,Western Asia,Georgia
GHA,2007,Citizen Carbon Footprint,0.975739456678483,2.398276,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Ghana
GHA,2012,Citizen Carbon Footprint,0.9816625316850776,1.8515137,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Ghana
GHA,2017,Citizen Carbon Footprint,0.9864621012831264,1.4084628,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Ghana
GHA,2022,Citizen Carbon Footprint,0.9849155347962426,1.5512272,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Ghana
GIB,2007,Citizen Carbon Footprint,0.9209231853742217,7.458396046153846,metric tons of CO₂ per capita per year,Estimated,Europe,Southern Europe,Gibraltar
GIB,2012,Citizen Carbon Footprint,0.9284765828598568,6.761137784615385,metric tons of CO₂ per capita per year,Estimated,Europe,Southern Europe,Gibraltar
GIB,2017,Citizen Carbon Footprint,0.9355140606399406,6.111504353846153,metric tons of CO₂ per capita per year,Estimated,Europe,Southern Europe,Gibraltar
GIB,2022,Citizen Carbon Footprint,0.9420155477520793,5.511348515384616,metric tons of CO₂ per capita per year,Estimated,Europe,Southern Europe,Gibraltar
GIN,2007,Citizen Carbon Footprint,0.9600393592290021,3.8475606,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea
GIN,2012,Citizen Carbon Footprint,0.9573145633599128,4.099088,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea
GIN,2017,Citizen Carbon Footprint,0.9642447345430964,3.4593601,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea
GIN,2022,Citizen Carbon Footprint,0.9658684146443003,3.3094773,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea
GMB,2007,Citizen Carbon Footprint,0.9706624691629702,2.8669355,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of the Gambia
GMB,2012,Citizen Carbon Footprint,0.9798664357512716,2.0173123,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of the Gambia
GMB,2017,Citizen Carbon Footprint,0.9851347166820337,1.5309944,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of the Gambia
GMB,2022,Citizen Carbon Footprint,0.9857182946277611,1.477124,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of the Gambia
GNB,2007,Citizen Carbon Footprint,0.9676198179607709,3.1478043,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea-Bissau
GNB,2012,Citizen Carbon Footprint,0.9695962193997613,2.9653616,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea-Bissau
GNB,2017,Citizen Carbon Footprint,0.975113289883669,2.4560778,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea-Bissau
GNB,2022,Citizen Carbon Footprint,0.9785635510588868,2.1375823,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Western Africa,Republic of Guinea-Bissau
GNQ,2007,Citizen Carbon Footprint,0.7414986309357092,24.021175,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Republic of Equatorial Guinea
GNQ,2012,Citizen Carbon Footprint,0.8106630020164852,17.636574,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Republic of Equatorial Guinea
GNQ,2017,Citizen Carbon Footprint,0.8525865750181731,13.766586,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Republic of Equatorial Guinea
GNQ,2022,Citizen Carbon Footprint,0.9119611223021007,8.285689,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Africa,Middle Africa,Republic of Equatorial Guinea
GRC,2007,Citizen Carbon Footprint,0.8732433909539551,11.859744,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Hellenic Republic
GRC,2012,Citizen Carbon Footprint,0.8974504783042505,9.6251745,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Hellenic Republic
GRC,2017,Citizen Carbon Footprint,0.9201090752271837,7.533547,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Hellenic Republic
GRC,2022,Citizen Carbon Footprint,0.9369235068689423,5.9813976,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,Europe,Southern Europe,Hellenic Republic
GRD,2007,Citizen Carbon Footprint,0.9798551726830528,2.018352,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Grenada
GRD,2012,Citizen Carbon Footprint,0.9743381563641361,2.5276308,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Grenada
GRD,2017,Citizen Carbon Footprint,0.9744821702420822,2.5143368,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Grenada
GRD,2022,Citizen Carbon Footprint,0.9689577441524029,3.0242996,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Caribbean,Grenada
GRL,2007,Citizen Carbon Footprint,0.730994538819662,24.9908135,metric tons of CO₂ per capita per year,Estimated,America,Northern America,Greenland
GRL,2012,Citizen Carbon Footprint,0.7694300759814414,21.442808,metric tons of CO₂ per capita per year,Estimated,America,Northern America,Greenland
GRL,2017,Citizen Carbon Footprint,0.7773100313642867,20.715405,metric tons of CO₂ per capita per year,Estimated,America,Northern America,Greenland
GRL,2022,Citizen Carbon Footprint,0.7954857440584766,19.037595,metric tons of CO₂ per capita per year,Estimated,America,Northern America,Greenland
GTM,2007,Citizen Carbon Footprint,0.9533139262951218,4.468389,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Guatemala
GTM,2012,Citizen Carbon Footprint,0.9710396232448757,2.8321202,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Guatemala
GTM,2017,Citizen Carbon Footprint,0.9665928009838092,3.2426088,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Guatemala
GTM,2022,Citizen Carbon Footprint,0.9687435736115749,3.0440698,metric tons of CO₂ per capita per year,Global Carbon Budget – processed by Our World in Data,America,Central America,Republic of Guatemala
GUM,2007,Citizen Carbon Footprint,0.9314804505341323,6.483849113333334,metric tons of CO₂ per capita per year,Estimated,Oceania,Micronesia,Guam
GUM,2012,Citizen Carbon Footprint,0.9252748929667596,7.056687533333334,metric tons of CO₂ per capita per year,Estimated,Oceania,Micronesia,Guam
